"disp_event","species","feed_datetime","feed_x","feed_y","id_feedtree","def_datetime","def_x","def_y","id_feces","n_seeds","SDD","gut_transit_time","gut_transit_time_hms","id_month","group"
"SDJun20","Pereskia aculeata",2019-06-11 14:03:00,781607.133162984,7408029.81217488,"AG 181",2019-06-12 07:26:00,781651.171203255,7408127.31406599,"FGJ28",6,106.984912955067,1043,17:23:00,"Jun","Guareí"
"SDJun21","Pereskia aculeata",2019-06-11 14:03:00,781607.133162984,7408029.81217488,"AG 181",2019-06-12 07:32:00,781647.355764245,7408118.33856223,"FGJ29",13,97.2420372063681,1049,17:29:00,"Jun","Guareí"
"SDJun21","Pereskia aculeata",2019-06-11 14:03:00,781607.133162984,7408029.81217488,"AG 181",2019-06-12 07:32:00,781647.355764245,7408118.33856223,"FGJ29",13,97.2420372063681,1049,17:29:00,"Jun","Guareí"
"SDJun22","Pereskia aculeata",2019-06-12 08:42:00,781648.578475705,7407939.79379625,"AG 182",2019-06-12 10:11:00,781741.426886459,7407619.80996642,"FGJ30",3,333.179115342339,89,10:11:00,"Jun","Guareí"
"SDJun22","Pereskia aculeata",2019-06-12 08:42:00,781648.578475705,7407939.79379625,"AG 182",2019-06-12 10:11:00,781741.426886459,7407619.80996642,"FGJ30",3,333.179115342339,89,10:11:00,"Jun","Guareí"
"SDJun23","Pereskia aculeata",2019-06-12 08:42:00,781648.578475705,7407939.79379625,"AG 182",2019-06-12 12:06:00,781828.105657177,7407874.35166003,"FGJ34",2,191.084835871567,204,12:06:00,"Jun","Guareí"
"SDJun23","Pereskia aculeata",2019-06-12 08:42:00,781648.578475705,7407939.79379625,"AG 182",2019-06-12 12:06:00,781828.105657177,7407874.35166003,"FGJ34",2,191.084835871567,204,12:06:00,"Jun","Guareí"
"SDJun24","Celtis iguanaea",2019-06-12 12:09:00,781863.472843977,7407902.21363497,"AG 186",2019-06-12 13:13:00,781725.081311914,7407917.93345944,"FGJ36",7,139.279971639844,64,13:13:00,"Jun","Guareí"
"SDJun24","Celtis iguanaea",2019-06-12 12:09:00,781863.472843977,7407902.21363497,"AG 186",2019-06-12 13:13:00,781725.081311914,7407917.93345944,"FGJ36",7,139.279971639844,64,13:13:00,"Jun","Guareí"
"SDJun25","Celtis iguanaea",2019-06-12 12:30:00,781863.53556654,7407921.16412519,"AG 77",2019-06-12 13:32:00,781725.081311914,7407917.93345944,"FGJ38",6,138.497669655575,62,13:32:00,"Jun","Guareí"
"SDJun25","Celtis iguanaea",2019-06-12 12:30:00,781863.53556654,7407921.16412519,"AG 77",2019-06-12 13:32:00,781725.081311914,7407917.93345944,"FGJ38",6,138.497669655575,62,13:32:00,"Jun","Guareí"
"SDJun26","Celtis iguanaea",2019-06-12 12:50:00,781866.889971211,7407936.05687977,"AG 187",2019-06-12 13:44:00,781725.081311914,7407917.93345944,"FGJ39",7,142.964236786729,54,13:44:00,"Jun","Guareí"
"SDJun26","Celtis iguanaea",2019-06-12 12:50:00,781866.889971211,7407936.05687977,"AG 187",2019-06-12 13:44:00,781725.081311914,7407917.93345944,"FGJ39",7,142.964236786729,54,13:44:00,"Jun","Guareí"
"SDJun27","Celtis iguanaea",2019-06-12 12:53:00,781867.59861166,7407946.57507716,"AG 106",2019-06-12 14:15:00,781725.081311914,7407917.93345944,"FGJ40",4,145.371155667232,82,14:15:00,"Jun","Guareí"
"SDJun27","Celtis iguanaea",2019-06-12 12:53:00,781867.59861166,7407946.57507716,"AG 106",2019-06-12 14:15:00,781725.081311914,7407917.93345944,"FGJ40",4,145.371155667232,82,14:15:00,"Jun","Guareí"
"SDJun28","Celtis iguanaea",2019-06-12 12:53:00,781867.59861166,7407946.57507716,"AG 106",2019-06-12 14:17:00,781725.081311914,7407917.93345944,"FGJ41",9,145.371155667232,84,14:17:00,"Jun","Guareí"
"SDJun28","Celtis iguanaea",2019-06-12 12:53:00,781867.59861166,7407946.57507716,"AG 106",2019-06-12 14:17:00,781725.081311914,7407917.93345944,"FGJ41",9,145.371155667232,84,14:17:00,"Jun","Guareí"
"SDJun29","Celtis iguanaea",2019-06-12 12:53:00,781867.59861166,7407946.57507716,"AG 106",2019-06-12 14:30:00,781852.232715374,7407956.38538695,"FGJ42",6,18.2338421620847,97,14:30:00,"Jun","Guareí"
"SDJun29","Celtis iguanaea",2019-06-12 12:53:00,781867.59861166,7407946.57507716,"AG 106",2019-06-12 14:30:00,781852.232715374,7407956.38538695,"FGJ42",6,18.2338421620847,97,14:30:00,"Jun","Guareí"
"SDJun30","Celtis iguanaea",2019-06-12 12:53:00,781867.59861166,7407946.57507716,"AG 106",2019-06-12 14:36:00,781847.980665513,7407955.50990895,"FGJ43",9,21.5566532651637,103,14:36:00,"Jun","Guareí"
"SDJun30","Celtis iguanaea",2019-06-12 12:53:00,781867.59861166,7407946.57507716,"AG 106",2019-06-12 14:36:00,781847.980665513,7407955.50990895,"FGJ43",9,21.5566532651637,103,14:36:00,"Jun","Guareí"
"SDJun31","Celtis iguanaea",2019-06-12 12:53:00,781867.59861166,7407946.57507716,"AG 106",2019-06-12 14:42:00,781851.55225291,7407954.42892388,"FGJ44",8,17.8668687797249,109,14:42:00,"Jun","Guareí"
"SDJun31","Celtis iguanaea",2019-06-12 12:53:00,781867.59861166,7407946.57507716,"AG 106",2019-06-12 14:42:00,781851.55225291,7407954.42892388,"FGJ44",8,17.8668687797249,109,14:42:00,"Jun","Guareí"
"SDJun32","Celtis iguanaea",2019-06-12 15:05:00,781867.59861166,7407946.57507716,"AG 106",2019-06-13 07:23:00,781740.418028685,7407964.91697518,"FGJ45",4,128.495556343315,978,16:18:00,"Jun","Guareí"
"SDJun32","Celtis iguanaea",2019-06-12 15:05:00,781867.59861166,7407946.57507716,"AG 106",2019-06-13 07:23:00,781740.418028685,7407964.91697518,"FGJ45",4,128.495556343315,978,16:18:00,"Jun","Guareí"
"SDJun33","Celtis iguanaea",2019-06-12 15:05:00,781867.59861166,7407946.57507716,"AG 106",2019-06-13 07:23:00,781740.418028685,7407964.91697518,"FGJ45",3,128.495556343315,978,16:18:00,"Jun","Guareí"
"SDJun33","Celtis iguanaea",2019-06-12 15:05:00,781867.59861166,7407946.57507716,"AG 106",2019-06-13 07:23:00,781740.418028685,7407964.91697518,"FGJ45",3,128.495556343315,978,16:18:00,"Jun","Guareí"
"SDJun34","Celtis iguanaea",2019-06-12 15:05:00,781867.59861166,7407946.57507716,"AG 106",2019-06-13 07:26:00,781740.418028685,7407964.91697518,"FGJ46",8,128.495556343315,981,16:21:00,"Jun","Guareí"
"SDJun34","Celtis iguanaea",2019-06-12 15:05:00,781867.59861166,7407946.57507716,"AG 106",2019-06-13 07:26:00,781740.418028685,7407964.91697518,"FGJ46",8,128.495556343315,981,16:21:00,"Jun","Guareí"
"SDJun35","Celtis iguanaea",2019-06-12 15:05:00,781867.59861166,7407946.57507716,"AG 106",2019-06-13 08:08:00,781757.374842378,7407965.73516519,"FGJ47",10,111.88278911433,1023,17:03:00,"Jun","Guareí"
"SDJun35","Celtis iguanaea",2019-06-12 15:05:00,781867.59861166,7407946.57507716,"AG 106",2019-06-13 08:08:00,781757.374842378,7407965.73516519,"FGJ47",10,111.88278911433,1023,17:03:00,"Jun","Guareí"
"SDJun36","Celtis iguanaea",2019-06-12 15:05:00,781867.59861166,7407946.57507716,"AG 106",2019-06-13 08:25:00,781795.006611915,7407991.41726638,"FGJ48",1,85.3225275058229,1040,17:20:00,"Jun","Guareí"
"SDJun36","Celtis iguanaea",2019-06-12 15:05:00,781867.59861166,7407946.57507716,"AG 106",2019-06-13 08:25:00,781795.006611915,7407991.41726638,"FGJ48",1,85.3225275058229,1040,17:20:00,"Jun","Guareí"
"SDJun37","Celtis iguanaea",2019-06-13 13:40:00,781960.127543418,7408008.64777877,"AG 193-Y",2019-06-13 14:28:00,781965.39925002,7408031.42822102,"FGJ50",4,23.3816445095217,48,14:28:00,"Jun","Guareí"
"SDJun37","Celtis iguanaea",2019-06-13 13:40:00,781960.127543418,7408008.64777877,"AG 193-Y",2019-06-13 14:28:00,781965.39925002,7408031.42822102,"FGJ50",4,23.3816445095217,48,14:28:00,"Jun","Guareí"
"SDJun38","Celtis iguanaea",2019-06-13 14:21:00,781960.127543418,7408008.64777877,"AG 193-Y",2019-06-13 15:32:00,781897.188481099,7407900.23037001,"FGJ51",3,125.364827603246,71,15:32:00,"Jun","Guareí"
"SDJun38","Celtis iguanaea",2019-06-13 14:21:00,781960.127543418,7408008.64777877,"AG 193-Y",2019-06-13 15:32:00,781897.188481099,7407900.23037001,"FGJ51",3,125.364827603246,71,15:32:00,"Jun","Guareí"
"SDJun39","Celtis iguanaea",2019-06-13 14:21:00,781960.127543418,7408008.64777877,"AG 193-Y",2019-06-13 15:34:00,781897.188481099,7407900.23037001,"FGJ52",2,125.364827603246,73,15:34:00,"Jun","Guareí"
"SDJun39","Celtis iguanaea",2019-06-13 14:21:00,781960.127543418,7408008.64777877,"AG 193-Y",2019-06-13 15:34:00,781897.188481099,7407900.23037001,"FGJ52",2,125.364827603246,73,15:34:00,"Jun","Guareí"
"SDJun40","Celtis iguanaea",2019-06-13 14:58:00,781925.38440224,7407924.74575223,"AG 153-Y",2019-06-13 15:52:00,781897.188481099,7407900.23037001,"FGJ53",3,37.3618321282762,54,15:52:00,"Jun","Guareí"
"SDJun40","Celtis iguanaea",2019-06-13 14:58:00,781925.38440224,7407924.74575223,"AG 153-Y",2019-06-13 15:52:00,781897.188481099,7407900.23037001,"FGJ53",3,37.3618321282762,54,15:52:00,"Jun","Guareí"
"SDJun41","Celtis iguanaea",2019-06-13 14:58:00,781925.38440224,7407924.74575223,"AG 153-Y",2019-06-13 15:54:00,781897.188481099,7407900.23037001,"FGJ54",7,37.3618321282762,56,15:54:00,"Jun","Guareí"
"SDJun41","Celtis iguanaea",2019-06-13 14:58:00,781925.38440224,7407924.74575223,"AG 153-Y",2019-06-13 15:54:00,781897.188481099,7407900.23037001,"FGJ54",7,37.3618321282762,56,15:54:00,"Jun","Guareí"
"SDJun42","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-13 16:00:00,781897.188481099,7407900.23037001,"FGJ55",6,0,58,16:00:00,"Jun","Guareí"
"SDJun42","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-13 16:00:00,781897.188481099,7407900.23037001,"FGJ55",6,0,58,16:00:00,"Jun","Guareí"
"SDJun43","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-13 16:00:00,781897.188481099,7407900.23037001,"FGJ55",6,0,58,16:00:00,"Jun","Guareí"
"SDJun43","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-13 16:00:00,781897.188481099,7407900.23037001,"FGJ55",6,0,58,16:00:00,"Jun","Guareí"
"SDJun44","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-13 16:22:00,781925.876419174,7407918.6513487,"FGJ56",3,34.0941710560725,80,16:22:00,"Jun","Guareí"
"SDJun44","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-13 16:22:00,781925.876419174,7407918.6513487,"FGJ56",3,34.0941710560725,80,16:22:00,"Jun","Guareí"
"SDJun45","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-14 07:11:00,781961.004382021,7407860.13879957,"FGJ71",2,75.358637196209,969,16:09:00,"Jun","Guareí"
"SDJun45","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-14 07:11:00,781961.004382021,7407860.13879957,"FGJ71",2,75.358637196209,969,16:09:00,"Jun","Guareí"
"SDJun46","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-14 07:11:00,781961.004382021,7407860.13879957,"FGJ57",1,75.358637196209,969,16:09:00,"Jun","Guareí"
"SDJun46","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-14 07:11:00,781961.004382021,7407860.13879957,"FGJ57",1,75.358637196209,969,16:09:00,"Jun","Guareí"
"SDJun47","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-14 09:29:00,782000.083514121,7407433.24607223,"FGJ58",1,478.180585658201,1107,18:27:00,"Jun","Guareí"
"SDJun47","Celtis iguanaea",2019-06-13 15:02:00,781897.188481099,7407900.23037001,"AG 65",2019-06-14 09:29:00,782000.083514121,7407433.24607223,"FGJ58",1,478.180585658201,1107,18:27:00,"Jun","Guareí"
"SDJun48","Pereskia aculeata",2019-06-14 07:26:00,782008.809434638,7407853.42661364,"AG 194-Z",2019-06-14 10:28:00,781948.22287655,7407489.11585792,"FGJ62",2,369.314126726438,182,10:28:00,"Jun","Guareí"
"SDJun48","Pereskia aculeata",2019-06-14 07:26:00,782008.809434638,7407853.42661364,"AG 194-Z",2019-06-14 10:28:00,781948.22287655,7407489.11585792,"FGJ62",2,369.314126726438,182,10:28:00,"Jun","Guareí"
"SDJun49","Pereskia aculeata",2019-06-14 07:26:00,782008.809434638,7407853.42661364,"AG 194-Z",2019-06-14 10:36:00,781926.206147771,7407500.26754916,"FGJ63",1,362.690978106874,190,10:36:00,"Jun","Guareí"
"SDJun49","Pereskia aculeata",2019-06-14 07:26:00,782008.809434638,7407853.42661364,"AG 194-Z",2019-06-14 10:36:00,781926.206147771,7407500.26754916,"FGJ63",1,362.690978106874,190,10:36:00,"Jun","Guareí"
"SDJun50","Pereskia aculeata",2019-06-14 08:47:00,782027.742789343,7407442.75872552,"AG 171-Z",2019-06-14 12:38:00,781914.858788794,7407601.17975079,"FGJ66",6,194.521954544924,231,12:38:00,"Jun","Guareí"
"SDJun50","Pereskia aculeata",2019-06-14 08:47:00,782027.742789343,7407442.75872552,"AG 171-Z",2019-06-14 12:38:00,781914.858788794,7407601.17975079,"FGJ66",6,194.521954544924,231,12:38:00,"Jun","Guareí"
"SDJun51","Pereskia aculeata",2019-06-14 08:47:00,782027.742789343,7407442.75872552,"AG 171-Z",2019-06-14 13:03:00,781929.058087771,7407636.20073672,"FGJ67",2,217.156109746297,256,13:03:00,"Jun","Guareí"
"SDJun51","Pereskia aculeata",2019-06-14 08:47:00,782027.742789343,7407442.75872552,"AG 171-Z",2019-06-14 13:03:00,781929.058087771,7407636.20073672,"FGJ67",2,217.156109746297,256,13:03:00,"Jun","Guareí"
"SDJun52","Celtis iguanaea",2019-06-14 16:02:00,781986.388623409,7407884.22483359,"AG 96-Y",2019-06-15 06:58:00,781947.302214271,7407840.34398413,"FGJ72",4,58.7663381536373,896,14:56:00,"Jun","Guareí"
"SDJun52","Celtis iguanaea",2019-06-14 16:02:00,781986.388623409,7407884.22483359,"AG 96-Y",2019-06-15 06:58:00,781947.302214271,7407840.34398413,"FGJ72",4,58.7663381536373,896,14:56:00,"Jun","Guareí"
"SDJun53","Celtis iguanaea",2019-06-14 16:02:00,781986.388623409,7407884.22483359,"AG 96-Y",2019-06-15 07:06:00,781943.578616564,7407809.7581212,"FGJ73",2,85.8893922437412,904,15:04:00,"Jun","Guareí"
"SDJun53","Celtis iguanaea",2019-06-14 16:02:00,781986.388623409,7407884.22483359,"AG 96-Y",2019-06-15 07:06:00,781943.578616564,7407809.7581212,"FGJ73",2,85.8893922437412,904,15:04:00,"Jun","Guareí"
"SDJun54","Celtis iguanaea",2019-06-14 16:29:00,781970.579031846,7407892.28485961,"AG 152-Y",2019-06-15 07:17:00,781892.934371572,7407783.7217221,"FGJ74",1,133.4720798523,888,14:48:00,"Jun","Guareí"
"SDJun54","Celtis iguanaea",2019-06-14 16:29:00,781970.579031846,7407892.28485961,"AG 152-Y",2019-06-15 07:17:00,781892.934371572,7407783.7217221,"FGJ74",1,133.4720798523,888,14:51:00,"Jun","Guareí"
"SDJun55","Pereskia aculeata",2019-06-15 12:42:00,782019.064342611,7407438.15919278,"AG 201-Z",2019-06-15 13:38:00,782013.538632225,7407435.68241946,"FGJ82",6,6.05151220790497,56,13:38:00,"Jun","Guareí"
"SDJun55","Pereskia aculeata",2019-06-15 12:42:00,782019.064342611,7407438.15919278,"AG 201-Z",2019-06-15 13:38:00,782013.538632225,7407435.68241946,"FGJ82",6,6.05151220790497,56,13:38:00,"Jun","Guareí"
"SDJun56","Pereskia aculeata",2019-06-15 14:09:00,782019.064342611,7407438.15919278,"AG 201-Z",2019-06-15 14:52:00,781996.272661758,7407465.23972514,"FGJ84",2,35.3936505605982,43,14:52:00,"Jun","Guareí"
"SDJun56","Pereskia aculeata",2019-06-15 14:09:00,782019.064342611,7407438.15919278,"AG 201-Z",2019-06-15 14:52:00,781996.272661758,7407465.23972514,"FGJ84",2,35.3936505605982,43,14:52:00,"Jun","Guareí"
"SDJun57","Celtis iguanaea",2019-06-17 07:32:00,781882.970580149,7407900.06595431,"AG 156",2019-06-17 08:37:00,781635.346600562,7407681.02656035,"FGJ91",4,330.596712022388,65,08:37:00,"Jun","Guareí"
"SDJun57","Celtis iguanaea",2019-06-17 07:32:00,781882.970580149,7407900.06595431,"AG 156",2019-06-17 08:37:00,781635.346600562,7407681.02656035,"FGJ91",4,330.596712022388,65,08:37:00,"Jun","Guareí"
"SDJun58","Celtis iguanaea",2019-06-17 07:32:00,781882.970580149,7407900.06595431,"AG 156",2019-06-17 08:40:00,781824.20971748,7407879.08983687,"FGJ92",3,62.3930925665642,68,08:40:00,"Jun","Guareí"
"SDJun58","Celtis iguanaea",2019-06-17 07:32:00,781882.970580149,7407900.06595431,"AG 156",2019-06-17 08:40:00,781824.20971748,7407879.08983687,"FGJ92",3,62.3930925665642,68,08:40:00,"Jun","Guareí"
"SDJun59","Celtis iguanaea",2019-06-17 07:32:00,781882.970580149,7407900.06595431,"AG 156",2019-06-17 08:47:00,781789.175307053,7407861.4404572,"FGJ93",2,101.433924305316,75,08:47:00,"Jun","Guareí"
"SDJun59","Celtis iguanaea",2019-06-17 07:32:00,781882.970580149,7407900.06595431,"AG 156",2019-06-17 08:47:00,781789.175307053,7407861.4404572,"FGJ93",2,101.433924305316,75,08:47:00,"Jun","Guareí"
"SDJun60","Celtis iguanaea",2019-06-17 08:08:00,781867.167573686,7407897.26562816,"AG 125",2019-06-17 08:56:00,781775.842175273,7407867.18605357,"FGJ94",5,96.1559946127232,48,08:56:00,"Jun","Guareí"
"SDJun60","Celtis iguanaea",2019-06-17 08:08:00,781867.167573686,7407897.26562816,"AG 125",2019-06-17 08:56:00,781775.842175273,7407867.18605357,"FGJ94",5,96.1559946127232,48,08:56:00,"Jun","Guareí"
"SDJun61","Celtis iguanaea",2019-06-17 08:14:00,781863.472843977,7407902.21363497,"AG 186",2019-06-17 09:38:00,781731.760712655,7407932.30739322,"FGJ95",4,135.105640518698,84,09:38:00,"Jun","Guareí"
"SDJun61","Celtis iguanaea",2019-06-17 08:14:00,781863.472843977,7407902.21363497,"AG 186",2019-06-17 09:38:00,781731.760712655,7407932.30739322,"FGJ95",4,135.105640518698,84,09:38:00,"Jun","Guareí"
"SDJun62","Celtis iguanaea",2019-06-17 08:14:00,781863.472843977,7407902.21363497,"AG 186",2019-06-17 09:46:00,781716.825850339,7407965.91651285,"FGJ96",1,159.881999299481,92,09:46:00,"Jun","Guareí"
"SDJun62","Celtis iguanaea",2019-06-17 08:14:00,781863.472843977,7407902.21363497,"AG 186",2019-06-17 09:46:00,781716.825850339,7407965.91651285,"FGJ96",1,159.881999299481,92,09:46:00,"Jun","Guareí"
"SDJun63","Celtis iguanaea",2019-06-17 09:06:00,781723.096721547,7407889.04226809,"AG 204",2019-06-17 10:14:00,781703.638795748,7408034.86860608,"FGJ97",3,147.122671604414,68,10:14:00,"Jun","Guareí"
"SDJun63","Celtis iguanaea",2019-06-17 09:06:00,781723.096721547,7407889.04226809,"AG 204",2019-06-17 10:14:00,781703.638795748,7408034.86860608,"FGJ97",3,147.122671604414,68,10:14:00,"Jun","Guareí"
"SDJun65","Pereskia aculeata",2019-06-17 09:56:00,781697.85437225,7408008.12179571,"AG 205",2019-06-17 10:35:00,781706.417503804,7408092.27428289,"FGJ98",1,84.5852670381023,39,10:35:00,"Jun","Guareí"
"SDJun65","Pereskia aculeata",2019-06-17 09:56:00,781697.85437225,7408008.12179571,"AG 205",2019-06-17 10:35:00,781706.417503804,7408092.27428289,"FGJ98",1,84.5852670381023,39,10:35:00,"Jun","Guareí"
"SDJul21","Celtis iguanaea",2019-07-13 13:12:00,781859.258927552,7407954.38358365,"166",2019-07-13 13:50:00,781871.284968166,7407972.61267677,"FGJY28",2,21.8360550470259,38,13:50:00,"Jul","Guareí"
"SDJul22","Celtis iguanaea",2019-07-13 13:12:00,781859.258927552,7407954.38358365,"166",2019-07-13 13:53:00,781851.789825565,7407987.4411888,"FGJY29",4,33.8934285671141,41,13:53:00,"Jul","Guareí"
"SDJul33","Pereskia aculeata",2019-07-17 15:36:00,781956.506891225,7408097.15838945,"243",2019-07-18 08:01:00,782077,7407937,"FGJY48",6,200.422218578793,985,16:25:00,"Jul","Guareí"
"SDJul34","Pereskia aculeata",2019-07-17 15:36:00,781956.506891225,7408097.15838945,"243",2019-07-18 08:02:00,782077,7407937,"FGJY49",5,200.422218578793,986,16:26:00,"Jul","Guareí"
"SDJul35","Pereskia aculeata",2019-07-17 15:36:00,781956.506891225,7408097.15838945,"243",2019-07-18 08:09:00,782074,7407934,"FGJY50",2,201.059905749621,993,16:33:00,"Jul","Guareí"
"SDJul36","Pereskia aculeata",2019-07-17 15:36:00,781956.506891225,7408097.15838945,"243",2019-07-18 08:12:00,782074,7407934,"FGJY51",23,201.059905749621,996,16:36:00,"Jul","Guareí"
"SDJul37","Pereskia aculeata",2019-07-17 15:36:00,781956.506891225,7408097.15838945,"243",2019-07-18 08:14:00,782075,7407935,"FGJY52",13,200.837610272693,998,16:38:00,"Jul","Guareí"
"SDJul38","Pereskia aculeata",2019-07-17 15:36:00,781956.506891225,7408097.15838945,"243",2019-07-18 08:15:00,782075,7407935,"FGJY53",7,200.837610272693,999,16:39:00,"Jul","Guareí"
"SDJul39","Pereskia aculeata",2019-07-17 15:36:00,781956.506891225,7408097.15838945,"243",2019-07-18 08:15:00,782075,7407935,"FGJY53",8,200.837610272693,999,16:39:00,"Jul","Guareí"
"SDJul40","Pereskia aculeata",2019-07-17 15:36:00,781956.506891225,7408097.15838945,"243",2019-07-18 08:16:00,782075,7407935,"FGJY54",7,200.837610272693,1000,16:40:00,"Jul","Guareí"
"SDJul41","Pereskia aculeata",2019-07-17 15:36:00,781956.506891225,7408097.15838945,"243",2019-07-18 08:16:00,782075,7407935,"FGJY54",2,200.837610272693,1000,16:40:00,"Jul","Guareí"
"SDJul42","Pereskia aculeata",2019-07-17 15:36:00,781956.506891225,7408097.15838945,"243",2019-07-18 08:23:00,782069.517982655,7407968.42615263,"FGJY55",4,171.297031498264,1007,16:47:00,"Jul","Guareí"
